ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030217	T cell differentiation	10/212	307/18870	0.00255461438527239	0.0608277107956065	0.0486878043376585	EGR1/FOSL2/SOX4/IL6R/PIK3R6/JAK3/MAFB/LEPR/PIK3CD/RUNX2	10
GO:0043407	negative regulation of MAP kinase activity	4/212	51/18870	0.00256083877840768	0.0608277107956065	0.0486878043376585	DUSP1/RGS2/IRAK3/PPARG	4
GO:0060395	SMAD protein signal transduction	5/212	84/18870	0.00256857709021172	0.0608277107956065	0.0486878043376585	BMP6/NCEH1/RUNX2/TGFB2/PPARG	5
GO:0006874	intracellular calcium ion homeostasis	10/212	308/18870	0.00261506256468563	0.0614731986713232	0.0492044666776375	EDN1/CLIC2/P2RY6/TRPC3/STIM1/DIAPH1/TRPC6/TRPC5/WNT5A/TRPM2	10
GO:2001257	regulation of cation channel activity	6/212	123/18870	0.00267813434883653	0.0616275997857505	0.0493280526411799	EDN1/CLIC2/P2RY6/STIM1/SCN1B/CTSS	6
GO:0010878	cholesterol storage	3/212	25/18870	0.00267946086025002	0.0616275997857505	0.0493280526411799	MSR1/SOAT1/PPARG	3
GO:0017121	plasma membrane phospholipid scrambling	3/212	25/18870	0.00267946086025002	0.0616275997857505	0.0493280526411799	XKR9/PLSCR1/TRPC5	3
GO:0010823	negative regulation of mitochondrion organization	4/212	52/18870	0.00275016983346513	0.0628020925542001	0.0502681418432611	TIGAR/HGF/GPX1/PPARG	4
GO:0032370	positive regulation of lipid transport	5/212	86/18870	0.00284583344114949	0.064289583839843	0.0514587617716143	EDN1/BMP6/PLA2R1/PLA2G4A/PPARG	5
GO:0052547	regulation of peptidase activity	10/212	312/18870	0.00286842885496042	0.064289583839843	0.0514587617716143	SERPINB9/CTSV/AQP1/CTSS/CARD18/HGF/EPHA4/GPX1/CASP8/PPARG	10
GO:0002064	epithelial cell development	8/212	214/18870	0.00295899938706286	0.064289583839843	0.0514587617716143	B4GALT1/FOSL2/JAG1/CXCR4/TIGAR/BMP6/GPX1/WNT5A	8
GO:0002407	dendritic cell chemotaxis	3/212	26/18870	0.00300408321938923	0.064289583839843	0.0514587617716143	CXCR4/PIK3CG/TRPM2	3
GO:0003181	atrioventricular valve morphogenesis	3/212	26/18870	0.00300408321938923	0.064289583839843	0.0514587617716143	SLIT3/SOX4/TGFB2	3
GO:0018904	ether metabolic process	3/212	26/18870	0.00300408321938923	0.064289583839843	0.0514587617716143	PLA2G7/NCEH1/PLA2G4A	3
GO:0060259	regulation of feeding behavior	3/212	26/18870	0.00300408321938923	0.064289583839843	0.0514587617716143	NR4A3/TACR3/LEPR	3
GO:0002688	regulation of leukocyte chemotaxis	6/212	126/18870	0.00301943594889157	0.064289583839843	0.0514587617716143	DUSP1/EDN1/NEDD9/IL6R/PLA2G7/WNT5A	6
GO:0003007	heart morphogenesis	9/212	264/18870	0.00306978112770712	0.064289583839843	0.0514587617716143	EDN1/JAG1/SLIT3/ALDH1A2/SOX4/CCDC40/PARVA/WNT5A/TGFB2	9
GO:0036293	response to decreased oxygen levels	10/212	315/18870	0.00307104325683311	0.064289583839843	0.0514587617716143	EGR1/FOSL2/EDN1/SOX4/CXCR4/TIGAR/AQP1/EPHA4/TGFB2/PPARG	10
GO:1904062	regulation of monoatomic cation transmembrane transport	10/212	315/18870	0.00307104325683311	0.064289583839843	0.0514587617716143	EDN1/CLIC2/P2RY6/TRPC3/STIM1/DIAPH1/SCN1B/PIK3CG/CTSS/UTRN	10
GO:0003206	cardiac chamber morphogenesis	6/212	127/18870	0.00314012043905926	0.064289583839843	0.0514587617716143	JAG1/SLIT3/SOX4/PARVA/WNT5A/TGFB2	6
GO:0033627	cell adhesion mediated by integrin	5/212	88/18870	0.00314411343905455	0.064289583839843	0.0514587617716143	ITGA11/NPNT/PIK3CG/ITGB5/TGFB2	5
GO:0043406	positive regulation of MAP kinase activity	5/212	88/18870	0.00314411343905455	0.064289583839843	0.0514587617716143	EDN1/FLT1/PIK3R6/PIK3CG/WNT5A	5
GO:0048864	stem cell development	5/212	88/18870	0.00314411343905455	0.064289583839843	0.0514587617716143	EDN1/JAG1/ALDH1A2/SEMA3D/KITLG	5
GO:0006937	regulation of muscle contraction	7/212	170/18870	0.00314522577435619	0.064289583839843	0.0514587617716143	EDN1/CLIC2/NR4A1/TACR3/NPNT/PIK3CG/RGS2	7
GO:0043303	mast cell degranulation	4/212	54/18870	0.00315716755172204	0.064289583839843	0.0514587617716143	NR4A3/PIK3CG/PIK3CD/CPLX2	4
GO:0045088	regulation of innate immune response	12/212	425/18870	0.0032121738014311	0.0649641935650108	0.0519987338644918	PLSCR1/SERPINB9/SAMHD1/PIK3R6/RFTN1/LY96/CD96/CTSS/CASP8/WNT5A/IRAK3/PPARG	12
GO:0051897	positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction	7/212	171/18870	0.00324895329547369	0.0649641935650108	0.0519987338644918	FLT1/PIK3CG/PIK3CD/DCN/HGF/GPX1/TGFB2	7
GO:0001960	negative regulation of cytokine-mediated signaling pathway	5/212	89/18870	0.0033014133272473	0.0649641935650108	0.0519987338644918	SLIT3/SAMHD1/PXDN/IRAK3/PPARG	5
GO:0006112	energy reserve metabolic process	5/212	89/18870	0.0033014133272473	0.0649641935650108	0.0519987338644918	ADGRF5/PYGL/GYG2/RUBCNL/LEPR	5
GO:0050679	positive regulation of epithelial cell proliferation	8/212	218/18870	0.00331221881485667	0.0649641935650108	0.0519987338644918	B4GALT1/NR4A3/NR4A1/BMP6/PIK3CD/LAMC1/RUNX2/WNT5A	8
GO:0051346	negative regulation of hydrolase activity	8/212	218/18870	0.00331221881485667	0.0649641935650108	0.0519987338644918	SERPINB9/AQP1/PLA2R1/RGS2/CARD18/HGF/GPX1/TGFB2	8
GO:0010818	T cell chemotaxis	3/212	27/18870	0.00335185700066915	0.0653407733606054	0.0523001564096708	PIK3CG/PIK3CD/WNT5A	3
GO:1903034	regulation of response to wounding	7/212	173/18870	0.00346423020857464	0.0671220847079582	0.0537259562171926	TFPI/EDN1/PHLDB2/RTN4RL1/CXCR4/ADAMTS18/EPHA4	7
GO:0010810	regulation of cell-substrate adhesion	8/212	220/18870	0.00350068658041564	0.0674198493830651	0.0539642934495271	JAG1/NID1/PHLDB2/NEDD9/COL26A1/NPNT/ST6GAL1/UTRN	8
GO:0002279	mast cell activation involved in immune response	4/212	56/18870	0.00360342147344746	0.0689828649737217	0.0552153646514389	NR4A3/PIK3CG/PIK3CD/CPLX2	4
GO:0045824	negative regulation of innate immune response	5/212	91/18870	0.00363288440633836	0.0689927844022264	0.0552233043747633	SERPINB9/SAMHD1/CD96/IRAK3/PPARG	5
GO:0032409	regulation of transporter activity	9/212	271/18870	0.00364710058303918	0.0689927844022264	0.0552233043747633	EDN1/CLIC2/P2RY6/STIM1/SCN1B/CTSS/TRPC6/UTRN/PPARG	9
GO:0003094	glomerular filtration	3/212	28/18870	0.00372328670780707	0.0696102199114573	0.0557175129989473	ADGRF5/KIRREL1/AQP1	3
GO:0048843	negative regulation of axon extension involved in axon guidance	3/212	28/18870	0.00372328670780707	0.0696102199114573	0.0557175129989473	SEMA3D/SLIT1/WNT5A	3
GO:0050886	endocrine process	5/212	92/18870	0.00380727582278946	0.0707666325898715	0.0566431305091871	EDN1/AQP1/BMP6/CTSZ/PPARG	5
GO:0043502	regulation of muscle adaptation	5/212	93/18870	0.00398758432907584	0.0733494225523588	0.0587104509901665	EDN1/NR4A3/TRPC3/RGS2/PPARG	5
GO:0001837	epithelial to mesenchymal transition	7/212	178/18870	0.00405001020010111	0.0733494225523588	0.0587104509901665	EDN1/JAG1/PHLDB2/HGF/EPHA4/WNT5A/TGFB2	7
GO:0048638	regulation of developmental growth	10/212	328/18870	0.00408492213589757	0.0733494225523588	0.0587104509901665	FOSL2/EDN1/CXCR4/PLAC8/SEMA3D/SLIT1/RGS2/TRPC5/FSTL4/WNT5A	10
GO:0003171	atrioventricular valve development	3/212	29/18870	0.00411885102101655	0.0733494225523588	0.0587104509901665	SLIT3/SOX4/TGFB2	3
GO:0003209	cardiac atrium morphogenesis	3/212	29/18870	0.00411885102101655	0.0733494225523588	0.0587104509901665	SOX4/WNT5A/TGFB2	3
GO:0060037	pharyngeal system development	3/212	29/18870	0.00411885102101655	0.0733494225523588	0.0587104509901665	ADGRF5/EDN1/TGFB2	3
GO:0072012	glomerulus vasculature development	3/212	29/18870	0.00411885102101655	0.0733494225523588	0.0587104509901665	EGR1/IL6R/AQP1	3
GO:0060761	negative regulation of response to cytokine stimulus	5/212	94/18870	0.00417391950810591	0.0733494225523588	0.0587104509901665	SLIT3/SAMHD1/PXDN/IRAK3/PPARG	5
GO:0015718	monocarboxylic acid transport	7/212	179/18870	0.00417566309181398	0.0733494225523588	0.0587104509901665	EMB/EDN1/ATP8B1/PLA2R1/PLA2G4A/SLC16A10/PPARG	7
GO:1990138	neuron projection extension	7/212	179/18870	0.00417566309181398	0.0733494225523588	0.0587104509901665	EDN1/SLIT3/CXCR4/SEMA3D/SLIT1/TRPC5/WNT5A	7
GO:0048545	response to steroid hormone	10/212	330/18870	0.00426199986223588	0.073858999632473	0.059118327414366	TFPI/FOSL2/EDN1/SLIT3/NR4A3/SST/AQP1/PPARGC1B/BMP6/TGFB2	10
GO:0018212	peptidyl-tyrosine modification	9/212	278/18870	0.00430647456331018	0.073858999632473	0.059118327414366	NEDD9/IL6R/TPST2/FLT1/JAK3/BMP6/KITLG/HGF/EPHA4	9
GO:0010517	regulation of phospholipase activity	4/212	59/18870	0.00435019406556906	0.073858999632473	0.059118327414366	P2RY6/FLT1/PLA2R1/RGS2	4
GO:0051480	regulation of cytosolic calcium ion concentration	4/212	59/18870	0.00435019406556906	0.073858999632473	0.059118327414366	TRPC3/TRPC6/TRPC5/WNT5A	4
GO:2000107	negative regulation of leukocyte apoptotic process	4/212	59/18870	0.00435019406556906	0.073858999632473	0.059118327414366	JAK3/KITLG/ST6GAL1/ST3GAL1	4
GO:0055074	calcium ion homeostasis	10/212	331/18870	0.00435278484308035	0.073858999632473	0.059118327414366	EDN1/CLIC2/P2RY6/TRPC3/STIM1/DIAPH1/TRPC6/TRPC5/WNT5A/TRPM2	10
GO:0014033	neural crest cell differentiation	5/212	95/18870	0.00436639065703391	0.073858999632473	0.059118327414366	EDN1/JAG1/ALDH1A2/SEMA3D/KITLG	5
GO:0001936	regulation of endothelial cell proliferation	7/212	181/18870	0.00443580775881681	0.0744624809726212	0.0596013668223309	ALDH1A2/NR4A1/FLT1/BMP6/PIK3CD/WNT5A/PPARG	7
GO:0015711	organic anion transport	12/212	443/18870	0.00446593055546625	0.0744624809726212	0.0596013668223309	EMB/EDN1/SLC6A6/ATP8B1/SLC19A1/SLC7A5/KMO/PLA2R1/RGS2/PLA2G4A/SLC16A10/PPARG	12
GO:0033137	negative regulation of peptidyl-serine phosphorylation	3/212	30/18870	0.00453900343532943	0.0744624809726212	0.0596013668223309	NCK2/HGF/MLXIPL	3
GO:0045987	positive regulation of smooth muscle contraction	3/212	30/18870	0.00453900343532943	0.0744624809726212	0.0596013668223309	EDN1/TACR3/NPNT	3
GO:0097205	renal filtration	3/212	30/18870	0.00453900343532943	0.0744624809726212	0.0596013668223309	ADGRF5/KIRREL1/AQP1	3
GO:0001503	ossification	12/212	444/18870	0.0045456875663698	0.0744624809726212	0.0596013668223309	FOSL2/JAG1/TENT5A/IL6R/ITGA11/PPARGC1B/BMP6/NPNT/RUNX2/HGF/WNT5A/PPARG	12
GO:0002690	positive regulation of leukocyte chemotaxis	5/212	96/18870	0.0045651067471485	0.0744624809726212	0.0596013668223309	EDN1/NEDD9/IL6R/PLA2G7/WNT5A	5
GO:0002763	positive regulation of myeloid leukocyte differentiation	4/212	60/18870	0.00462060017679838	0.0749850698742356	0.0600196581875333	NEDD9/PPARGC1B/KITLG/CASP8	4
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	8/212	231/18870	0.00469051303117734	0.075635956092676	0.0605406414768106	EDN1/CLIC2/P2RY6/STIM1/SCN1B/CTSS/TRPC6/UTRN	8
GO:0001659	temperature homeostasis	7/212	183/18870	0.0047080247927565	0.075635956092676	0.0605406414768106	EGR1/CXCR4/PLAC8/PPARGC1B/LEPR/GPX1/TRPM2	7
GO:0001654	eye development	11/212	391/18870	0.00483886390511232	0.0766076957617591	0.0613184427495634	JAG1/ALDH1A2/PXDN/ADAMTS18/AQP1/FLT1/BMP6/WNT2B/LIMK2/WNT5A/TGFB2	11
GO:0035270	endocrine system development	6/212	139/18870	0.00488492991829198	0.0766076957617591	0.0613184427495634	EDN1/ALDH1A2/SOX4/IL6R/BMP6/WNT5A	6
GO:0003179	heart valve morphogenesis	4/212	61/18870	0.00490209067631363	0.0766076957617591	0.0613184427495634	JAG1/SLIT3/SOX4/TGFB2	4
GO:0006940	regulation of smooth muscle contraction	4/212	61/18870	0.00490209067631363	0.0766076957617591	0.0613184427495634	EDN1/TACR3/NPNT/RGS2	4
GO:0032956	regulation of actin cytoskeleton organization	10/212	337/18870	0.00493004368258551	0.0766076957617591	0.0613184427495634	EDN1/COTL1/PHLDB2/NEDD9/KANK4/KIRREL1/ARHGAP28/IQGAP2/NCK2/TRPM2	10
GO:0043542	endothelial cell migration	9/212	284/18870	0.00494272898338238	0.0766076957617591	0.0613184427495634	EDN1/NR4A1/PRKX/PIK3CG/PIK3CD/DCN/GPX1/WNT5A/PPARG	9
GO:0061437	renal system vasculature development	3/212	31/18870	0.00498417288659552	0.0766076957617591	0.0613184427495634	EGR1/IL6R/AQP1	3
GO:0061440	kidney vasculature development	3/212	31/18870	0.00498417288659552	0.0766076957617591	0.0613184427495634	EGR1/IL6R/AQP1	3
GO:2000191	regulation of fatty acid transport	3/212	31/18870	0.00498417288659552	0.0766076957617591	0.0613184427495634	EDN1/PLA2R1/PLA2G4A	3
GO:0071900	regulation of protein serine/threonine kinase activity	9/212	285/18870	0.00505552102795845	0.0769871089518209	0.0616221332044439	DUSP1/EDN1/FLT1/PIK3R6/PIK3CG/RGS2/WNT5A/IRAK3/PPARG	9
GO:0010977	negative regulation of neuron projection development	6/212	140/18870	0.00505701998119562	0.0769871089518209	0.0616221332044439	RTN4RL1/SEMA3D/SLIT1/EPHA4/FSTL4/WNT5A	6
GO:0002573	myeloid leukocyte differentiation	8/212	235/18870	0.00519260823046572	0.0770666172779273	0.0616857733739333	FOSL2/NEDD9/PPARGC1B/MAFB/KITLG/PIK3CD/CASP8/PPARG	8
GO:0003300	cardiac muscle hypertrophy	5/212	99/18870	0.00519980866380064	0.0770666172779273	0.0616857733739333	EDN1/NR4A3/TRPC3/RGS2/PPARG	5
GO:0150063	visual system development	11/212	395/18870	0.00521477644421278	0.0770666172779273	0.0616857733739333	JAG1/ALDH1A2/PXDN/ADAMTS18/AQP1/FLT1/BMP6/WNT2B/LIMK2/WNT5A/TGFB2	11
GO:1904064	positive regulation of cation transmembrane transport	6/212	141/18870	0.00523352093452138	0.0770666172779273	0.0616857733739333	EDN1/P2RY6/TRPC3/STIM1/SCN1B/CTSS	6
GO:0008361	regulation of cell size	7/212	187/18870	0.00529006245507095	0.0770666172779273	0.0616857733739333	EDN1/SEMA3D/AQP1/SLIT1/TRPC5/FSTL4/WNT5A	7
GO:0031666	positive regulation of lipopolysaccharide-mediated signaling pathway	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	BMP6/LY96	2
GO:0032025	response to cobalt ion	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	TIGAR/CASP8	2
GO:0033210	leptin-mediated signaling pathway	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	LEPR/UGCG	2
GO:0035747	natural killer cell chemotaxis	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	PIK3CG/PIK3CD	2
GO:0062042	regulation of cardiac epithelial to mesenchymal transition	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	JAG1/TGFB2	2
GO:0070099	regulation of chemokine-mediated signaling pathway	2/212	10/18870	0.00532740770047605	0.0770666172779273	0.0616857733739333	EDN1/SLIT3	2
GO:0034446	substrate adhesion-dependent cell spreading	5/212	100/18870	0.00542458634371284	0.0775061407825964	0.0620375774138557	NEDD9/PARVB/LAMC1/ST6GAL1/PARVA	5
GO:0034391	regulation of smooth muscle cell apoptotic process	3/212	32/18870	0.00545476436536884	0.0775061407825964	0.0620375774138557	EDN1/SLC7A5/PPARG	3
GO:0060055	angiogenesis involved in wound healing	3/212	32/18870	0.00545476436536884	0.0775061407825964	0.0620375774138557	B4GALT1/CXCR4/GPX1	3
GO:1901889	negative regulation of cell junction assembly	3/212	32/18870	0.00545476436536884	0.0775061407825964	0.0620375774138557	PHLDB2/SLIT1/WNT5A	3
GO:0007160	cell-matrix adhesion	8/212	239/18870	0.00573485017447447	0.0788036707500043	0.0630761482288528	JAG1/NID1/PHLDB2/ITGA11/NPNT/CD96/UTRN/ITGB5	8
GO:0022898	regulation of transmembrane transporter activity	8/212	239/18870	0.00573485017447447	0.0788036707500043	0.0630761482288528	EDN1/CLIC2/P2RY6/STIM1/SCN1B/CTSS/TRPC6/UTRN	8
GO:0051592	response to calcium ion	6/212	144/18870	0.00579014309160622	0.0788036707500043	0.0630761482288528	EDN1/TRPC3/STIM1/CPNE4/WNT5A/TRPM2	6
GO:0048247	lymphocyte chemotaxis	4/212	64/18870	0.0058150687437031	0.0788036707500043	0.0630761482288528	NEDD9/PIK3CG/PIK3CD/WNT5A	4
GO:0048880	sensory system development	11/212	401/18870	0.00582163133976325	0.0788036707500043	0.0630761482288528	JAG1/ALDH1A2/PXDN/ADAMTS18/AQP1/FLT1/BMP6/WNT2B/LIMK2/WNT5A/TGFB2	11
GO:0014897	striated muscle hypertrophy	5/212	102/18870	0.00589459855412179	0.0788036707500043	0.0630761482288528	EDN1/NR4A3/TRPC3/RGS2/PPARG	5
GO:0002700	regulation of production of molecular mediator of immune response	7/212	191/18870	0.00592456367405779	0.0788036707500043	0.0630761482288528	NR4A3/SLC7A5/JAK3/CD96/WNT5A/IRAK3/TGFB2	7
GO:0033032	regulation of myeloid cell apoptotic process	3/212	33/18870	0.00595115951888511	0.0788036707500043	0.0630761482288528	KITLG/PIK3CD/ST6GAL1	3
GO:0034390	smooth muscle cell apoptotic process	3/212	33/18870	0.00595115951888511	0.0788036707500043	0.0630761482288528	EDN1/SLC7A5/PPARG	3
GO:0036336	dendritic cell migration	3/212	33/18870	0.00595115951888511	0.0788036707500043	0.0630761482288528	CXCR4/PIK3CG/TRPM2	3
GO:0045834	positive regulation of lipid metabolic process	6/212	145/18870	0.00598494135491519	0.0788036707500043	0.0630761482288528	ADGRF5/NR4A3/FLT1/BMP6/MLXIPL/PPARG	6
GO:0050921	positive regulation of chemotaxis	6/212	145/18870	0.00598494135491519	0.0788036707500043	0.0630761482288528	EDN1/NEDD9/IL6R/CXCR4/PLA2G7/WNT5A	6
GO:0042445	hormone metabolic process	8/212	241/18870	0.00602165126549228	0.0788036707500043	0.0630761482288528	EGR1/PLB1/ALDH1A2/PLA2G7/BMP6/CTSZ/CTSB/SLC16A10	8
GO:0045639	positive regulation of myeloid cell differentiation	5/212	103/18870	0.00614004491016002	0.0788036707500043	0.0630761482288528	JAG1/NEDD9/PPARGC1B/KITLG/CASP8	5
GO:0046503	glycerolipid catabolic process	4/212	65/18870	0.00614288123243343	0.0788036707500043	0.0630761482288528	PLB1/PLA2G7/PIK3CG/PLA2G4A	4
GO:1905330	regulation of morphogenesis of an epithelium	4/212	65/18870	0.00614288123243343	0.0788036707500043	0.0630761482288528	PIK3CD/WNT2B/HGF/WNT5A	4
GO:2000117	negative regulation of cysteine-type endopeptidase activity	4/212	65/18870	0.00614288123243343	0.0788036707500043	0.0630761482288528	AQP1/CARD18/HGF/GPX1	4
GO:0051056	regulation of small GTPase mediated signal transduction	9/212	295/18870	0.00629674920458102	0.0788036707500043	0.0630761482288528	FGD3/P2RY8/ARHGAP10/KITLG/ARHGAP28/PIK3CG/DENND3/ARHGAP20/TGFB2	9
GO:0062013	positive regulation of small molecule metabolic process	6/212	147/18870	0.00638881549950597	0.0788036707500043	0.0630761482288528	NR4A3/P2RY6/TIGAR/BMP6/MLXIPL/PPARG	6
GO:0071456	cellular response to hypoxia	6/212	147/18870	0.00638881549950597	0.0788036707500043	0.0630761482288528	EGR1/EDN1/TIGAR/AQP1/EPHA4/PPARG	6
GO:0014896	muscle hypertrophy	5/212	104/18870	0.00639259163273352	0.0788036707500043	0.0630761482288528	EDN1/NR4A3/TRPC3/RGS2/PPARG	5
GO:0007015	actin filament organization	12/212	464/18870	0.00639552312666887	0.0788036707500043	0.0630761482288528	ARPC1B/COTL1/PHLDB2/NEDD9/KANK4/KIRREL1/PPARGC1B/ARHGAP28/IQGAP2/DIAPH1/NCK2/ITGB5	12
GO:0003357	noradrenergic neuron differentiation	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	EDN1/SOX4	2
GO:0007494	midgut development	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	ALDH1A2/WNT5A	2
GO:0021603	cranial nerve formation	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	ATP8B1/MAFB	2
GO:0038196	type III interferon-mediated signaling pathway	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	IFNLR1/IFNGR2	2
GO:0042045	epithelial fluid transport	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	EDN1/AQP1	2
GO:0044848	biological phase	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	WNT5A/TGFB2	2
GO:0071358	cellular response to type III interferon	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	IFNLR1/IFNGR2	2
GO:0072124	regulation of glomerular mesangial cell proliferation	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	EGR1/IL6R	2
GO:0090009	primitive streak formation	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	ETS2/WNT5A	2
GO:1904424	regulation of GTP binding	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	ARHGAP28/EPHA4	2
GO:1905809	negative regulation of synapse organization	2/212	11/18870	0.00646331055999067	0.0788036707500043	0.0630761482288528	SLIT1/WNT5A	2
GO:0060560	developmental growth involved in morphogenesis	8/212	244/18870	0.00647216178738739	0.0788036707500043	0.0630761482288528	EDN1/SLIT3/CXCR4/SEMA3D/SLIT1/TRPC5/FSTL4/WNT5A	8
GO:0046475	glycerophospholipid catabolic process	3/212	34/18870	0.00647371724133276	0.0788036707500043	0.0630761482288528	PLB1/PLA2G7/PLA2G4A	3
GO:0048841	regulation of axon extension involved in axon guidance	3/212	34/18870	0.00647371724133276	0.0788036707500043	0.0630761482288528	SEMA3D/SLIT1/WNT5A	3
GO:0070293	renal absorption	3/212	34/18870	0.00647371724133276	0.0788036707500043	0.0630761482288528	EDN1/KIRREL1/AQP1	3
GO:0050771	negative regulation of axonogenesis	4/212	66/18870	0.00648275427189588	0.0788036707500043	0.0630761482288528	SEMA3D/SLIT1/FSTL4/WNT5A	4
GO:0006936	muscle contraction	10/212	351/18870	0.00651155013142445	0.0788538854930453	0.0631163411861756	EDN1/CLIC2/NR4A1/CXCR4/TACR3/NPNT/SCN1B/PIK3CG/RGS2/UTRN	10
GO:0070588	calcium ion transmembrane transport	10/212	352/18870	0.00663804200585459	0.0800823407272344	0.0640996231032076	EDN1/CLIC2/P2RY6/TRPC3/STIM1/DIAPH1/PIK3CG/TRPC6/TRPC5/TRPM2	10
GO:0002687	positive regulation of leukocyte migration	6/212	149/18870	0.00681215998106632	0.0815673238182361	0.0652882354187748	EDN1/NEDD9/IL6R/PLA2G7/KITLG/WNT5A	6
GO:0050768	negative regulation of neurogenesis	6/212	149/18870	0.00681215998106632	0.0815673238182361	0.0652882354187748	PRTG/SEMA3D/SLIT1/TRPC5/FSTL4/WNT5A	6
GO:0010613	positive regulation of cardiac muscle hypertrophy	3/212	35/18870	0.00702277425261616	0.0831548492059772	0.0665589247879527	EDN1/NR4A3/TRPC3	3
GO:0070633	transepithelial transport	3/212	35/18870	0.00702277425261616	0.0831548492059772	0.0665589247879527	EDN1/P2RY6/AQP1	3
GO:0110110	positive regulation of animal organ morphogenesis	3/212	35/18870	0.00702277425261616	0.0831548492059772	0.0665589247879527	EDN1/WNT2B/WNT5A	3
GO:0140888	interferon-mediated signaling pathway	5/212	107/18870	0.00719387384344318	0.0845161032317481	0.0676485017060006	IFNLR1/SAMHD1/IFNGR2/WNT5A/PPARG	5
GO:0051347	positive regulation of transferase activity	11/212	414/18870	0.00732743914603273	0.0845161032317481	0.0676485017060006	EGR1/EDN1/NEDD9/IL6R/TIGAR/FLT1/PIK3R6/PIK3CG/EPHA4/WNT5A/TGFB2	11
GO:0090630	activation of GTPase activity	5/212	108/18870	0.00747585827928788	0.0845161032317481	0.0676485017060006	TBC1D16/TBC1D30/TBC1D9/TBC1D8/TBC1D1	5
